beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
1.25,0.5,0.65,2.52384125e-05,0.24385,9.964887640449437e-11,0.0,9.964887640449437e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.5175561797752812,1.5175561797752812,True,True,False,False,True,False,3.2029040262172312
1.25,0.5,0.7,2.52384125e-05,0.24385,9.639945652173912e-11,0.0,9.639945652173912e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.6800271739130435,1.6800271739130435,True,True,False,False,True,False,3.5278460144927557
1.25,0.6,0.0,2.52384125e-05,0.24385,1.8919999999999998e-10,0.0,1.8919999999999998e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.9599999999999995,2.9599999999999995,True,True,False,False,True,False,6.087791666666668
1.25,0.6,0.05,2.52384125e-05,0.24385,1.7849056603773582e-10,0.0,1.7849056603773582e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.424528301886792,2.424528301886792,True,True,False,False,True,False,5.016848270440253
1.25,0.6,0.1,2.52384125e-05,0.24385,1.689285714285714e-10,0.0,1.689285714285714e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.94642857142857,1.94642857142857,True,True,False,False,True,False,4.060648809523809
1.25,0.6,0.15,2.52384125e-05,0.24385,1.6033898305084744e-10,0.0,1.6033898305084744e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.5169491525423724,1.5169491525423724,True,True,False,False,True,False,3.2016899717514136
1.25,0.6,0.2,2.52384125e-05,0.24385,1.525806451612903e-10,0.0,1.525806451612903e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.1290322580645156,1.1290322580645156,True,True,False,False,True,False,2.4258561827957
1.25,0.6,0.25,2.52384125e-05,0.24385,1.4553846153846152e-10,0.0,1.4553846153846152e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.7769230769230767,0.7769230769230767,True,True,True,True,True,True,1.7216378205128224
1.25,0.6,0.3,2.52384125e-05,0.24385,1.3911764705882353e-10,0.0,1.3911764705882353e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.45588235294117685,0.45588235294117685,True,True,True,True,True,True,1.0795563725490225
1.25,0.6,0.35,2.52384125e-05,0.24385,1.332394366197183e-10,0.0,1.332394366197183e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.1619718309859152,0.1619718309859152,True,True,True,True,True,True,0.4917353286384992
1.25,0.6,0.4,2.52384125e-05,0.24385,1.2783783783783783e-10,0.0,1.2783783783783783e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.10810810810810788,0.10810810810810788,True,True,True,True,True,True,0.3840078828828847
1.25,0.6,0.45,2.52384125e-05,0.24385,1.2285714285714285e-10,0.0,1.2285714285714285e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.3571428571428572,0.3571428571428572,True,True,True,True,True,True,0.8820773809523833
1.25,0.6,0.5,2.52384125e-05,0.24385,1.1824999999999998e-10,0.0,1.1824999999999998e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.5875000000000006,0.5875000000000006,True,True,True,True,True,True,1.34279166666667
1.25,0.6,0.55,2.52384125e-05,0.24385,1.139759036144578e-10,0.0,1.139759036144578e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.8012048192771094,0.8012048192771094,True,True,True,True,True,True,1.7702013052208878
1.25,0.6,0.6,2.52384125e-05,0.24385,1.1e-10,0.0,1.1e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.9999999999999999,0.9999999999999999,True,True,True,True,True,True,2.167791666666669
1.25,0.6,0.65,2.52384125e-05,0.24385,1.0629213483146066e-10,0.0,1.0629213483146066e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.1853932584269666,1.1853932584269666,True,True,False,False,True,False,2.5385781835206025
1.25,0.6,0.7,2.52384125e-05,0.24385,1.0282608695652174e-10,0.0,1.0282608695652174e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.3586956521739126,1.3586956521739126,True,True,False,False,True,False,2.885182971014494
1.25,0.7,0.0,2.52384125e-05,0.24385,2.0102499999999996e-10,0.0,2.0102499999999996e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.5512499999999987,3.5512499999999987,True,True,False,False,True,False,7.270291666666666
1.25,0.7,0.05,2.52384125e-05,0.24385,1.896462264150943e-10,0.0,1.896462264150943e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.9823113207547154,2.9823113207547154,True,True,False,False,True,False,6.1324143081761
1.25,0.7,0.1,2.52384125e-05,0.24385,1.794866071428571e-10,0.0,1.794866071428571e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.4743303571428554,2.4743303571428554,True,True,False,False,True,False,5.11645238095238
1.25,0.7,0.15,2.52384125e-05,0.24385,1.703601694915254e-10,0.0,1.703601694915254e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.018008474576271,2.018008474576271,True,True,False,False,True,False,4.203808615819211
1.25,0.7,0.2,2.52384125e-05,0.24385,1.6211693548387093e-10,0.0,1.6211693548387093e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.6058467741935472,1.6058467741935472,True,True,False,False,True,False,3.379485215053763
1.25,0.7,0.25,2.52384125e-05,0.24385,1.5463461538461535e-10,0.0,1.5463461538461535e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.2317307692307682,1.2317307692307682,True,True,False,False,True,False,2.631253205128205
1.25,0.7,0.3,2.52384125e-05,0.24385,1.4781249999999997e-10,0.0,1.4781249999999997e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.8906249999999992,0.8906249999999992,True,True,True,True,True,True,1.9490416666666674
1.25,0.7,0.35,2.52384125e-05,0.24385,1.415669014084507e-10,0.0,1.415669014084507e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.5783450704225352,0.5783450704225352,True,True,True,True,True,True,1.3244818075117393
1.25,0.7,0.4,2.52384125e-05,0.24385,1.358277027027027e-10,0.0,1.358277027027027e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.291385135135135,0.291385135135135,True,True,True,True,True,True,0.7505619369369388
1.25,0.7,0.45,2.52384125e-05,0.24385,1.3053571428571425e-10,0.0,1.3053571428571425e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.026785714285712903,0.026785714285712903,True,True,True,True,True,True,0.22136309523809472
1.25,0.7,0.5,2.52384125e-05,0.24385,1.2564062499999996e-10,0.0,1.2564062499999996e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.2179687500000016,0.2179687500000016,True,True,True,True,True,True,0.6037291666666721
1.25,0.7,0.55,2.52384125e-05,0.24385,1.2109939759036142e-10,0.0,1.2109939759036142e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.44503012048192847,0.44503012048192847,True,True,True,True,True,True,1.0578519076305257
1.25,0.7,0.6,2.52384125e-05,0.24385,1.1687499999999997e-10,0.0,1.1687499999999997e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.656250000000001,0.656250000000001,True,True,True,True,True,True,1.480291666666671
1.25,0.7,0.65,2.52384125e-05,0.24385,1.1293539325842694e-10,0.0,1.1293539325842694e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.8532303370786528,0.8532303370786528,True,True,True,True,True,True,1.8742523408239746
1.25,0.7,0.7,2.52384125e-05,0.24385,1.0925271739130434e-10,0.0,1.0925271739130434e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.0373641304347827,1.0373641304347827,True,True,False,False,True,False,2.242519927536234
1.25,0.8,0.0,2.52384125e-05,0.24385,2.1284999999999997e-10,0.0,2.1284999999999997e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,4.142499999999999,4.142499999999999,True,True,False,False,True,False,8.452791666666666
1.25,0.8,0.05,2.52384125e-05,0.24385,2.008018867924528e-10,0.0,2.008018867924528e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.54009433962264,3.54009433962264,True,True,False,False,True,False,7.247980345911949
1.25,0.8,0.1,2.52384125e-05,0.24385,1.900446428571428e-10,0.0,1.900446428571428e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.0022321428571406,3.0022321428571406,True,True,False,False,True,False,6.17225595238095
1.25,0.8,0.15,2.52384125e-05,0.24385,1.8038135593220338e-10,0.0,1.8038135593220338e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.5190677966101696,2.5190677966101696,True,True,False,False,True,False,5.205927259887008
1.25,0.8,0.2,2.52384125e-05,0.24385,1.7165322580645159e-10,0.0,1.7165322580645159e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.08266129032258,2.08266129032258,True,True,False,False,True,False,4.333114247311829
1.25,0.8,0.25,2.52384125e-05,0.24385,1.637307692307692e-10,0.0,1.637307692307692e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.686538461538461,1.686538461538461,True,True,False,False,True,False,3.5408685897435914
1.25,0.8,0.3,2.52384125e-05,0.24385,1.5650735294117647e-10,0.0,1.5650735294117647e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.3253676470588243,1.3253676470588243,True,True,False,False,True,False,2.8185269607843173
1.25,0.8,0.35,2.52384125e-05,0.24385,1.498943661971831e-10,0.0,1.498943661971831e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.9947183098591552,0.9947183098591552,True,True,True,True,True,True,2.1572282863849797
1.25,0.8,0.4,2.52384125e-05,0.24385,1.4381756756756755e-10,0.0,1.4381756756756755e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.6908783783783778,0.6908783783783778,True,True,True,True,True,True,1.5495484234234245
1.25,0.8,0.45,2.52384125e-05,0.24385,1.382142857142857e-10,0.0,1.382142857142857e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.4107142857142856,0.4107142857142856,True,True,True,True,True,True,0.9892202380952401
1.25,0.8,0.5,2.52384125e-05,0.24385,1.3303124999999996e-10,0.0,1.3303124999999996e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.15156249999999868,0.15156249999999868,True,True,True,True,True,True,0.4709166666666663
1.25,0.8,0.55,2.52384125e-05,0.24385,1.2822289156626504e-10,0.0,1.2822289156626504e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.08885542168674748,0.08885542168674748,True,True,True,True,True,True,0.34550251004016386
1.25,0.8,0.6,2.52384125e-05,0.24385,1.2374999999999999e-10,0.0,1.2374999999999999e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.3125000000000002,0.3125000000000002,True,True,True,True,True,True,0.7927916666666693
1.25,0.8,0.65,2.52384125e-05,0.24385,1.1957865168539324e-10,0.0,1.1957865168539324e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.5210674157303375,0.5210674157303375,True,True,True,True,True,True,1.209926498127344
1.25,0.8,0.7,2.52384125e-05,0.24385,1.1567934782608695e-10,0.0,1.1567934782608695e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.7160326086956521,0.7160326086956521,True,True,True,True,True,True,1.599856884057973
1.25,0.9,0.0,2.52384125e-05,0.24385,2.2467499999999995e-10,0.0,2.2467499999999995e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,4.733749999999998,4.733749999999998,True,True,False,False,True,False,9.635291666666664
1.25,0.9,0.05,2.52384125e-05,0.24385,2.1195754716981126e-10,0.0,2.1195754716981126e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,4.097877358490564,4.097877358490564,True,True,False,False,True,False,8.363546383647797
1.25,0.9,0.1,2.52384125e-05,0.24385,2.006026785714285e-10,0.0,2.006026785714285e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.530133928571426,3.530133928571426,True,True,False,False,True,False,7.228059523809521
1.25,0.9,0.15,2.52384125e-05,0.24385,1.9040254237288133e-10,0.0,1.9040254237288133e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.020127118644067,3.020127118644067,True,True,False,False,True,False,6.208045903954803
1.25,0.9,0.2,2.52384125e-05,0.24385,1.8118951612903222e-10,0.0,1.8118951612903222e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.559475806451611,2.559475806451611,True,True,False,False,True,False,5.286743279569891
1.25,0.9,0.25,2.52384125e-05,0.24385,1.7282692307692304e-10,0.0,1.7282692307692304e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.1413461538461527,2.1413461538461527,True,True,False,False,True,False,4.450483974358974
1.25,0.9,0.3,2.52384125e-05,0.24385,1.6520220588235292e-10,0.0,1.6520220588235292e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.7601102941176467,1.7601102941176467,True,True,False,False,True,False,3.6880122549019623
1.25,0.9,0.35,2.52384125e-05,0.24385,1.5822183098591547e-10,0.0,1.5822183098591547e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.4110915492957739,1.4110915492957739,True,True,False,False,True,False,2.989974765258217
1.25,0.9,0.4,2.52384125e-05,0.24385,1.518074324324324e-10,0.0,1.518074324324324e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.0903716216216206,1.0903716216216206,True,True,False,False,True,False,2.34853490990991
1.25,0.9,0.45,2.52384125e-05,0.24385,1.458928571428571e-10,0.0,1.458928571428571e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.7946428571428558,0.7946428571428558,True,True,True,True,True,True,1.7570773809523805
1.25,0.9,0.5,2.52384125e-05,0.24385,1.4042187499999997e-10,0.0,1.4042187499999997e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.5210937499999989,0.5210937499999989,True,True,True,True,True,True,1.2099791666666668
1.25,0.9,0.55,2.52384125e-05,0.24385,1.3534638554216863e-10,0.0,1.3534638554216863e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.26731927710843223,0.26731927710843223,True,True,True,True,True,True,0.7024302208835334
1.25,0.9,0.6,2.52384125e-05,0.24385,1.3062499999999998e-10,0.0,1.3062499999999998e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.031249999999999247,0.031249999999999247,True,True,True,True,True,True,0.2302916666666674
1.25,0.9,0.65,2.52384125e-05,0.24385,1.2622191011235952e-10,0.0,1.2622191011235952e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.1889044943820236,0.1889044943820236,True,True,True,True,True,True,0.5456006554307161
1.25,0.9,0.7,2.52384125e-05,0.24385,1.2210597826086955e-10,0.0,1.2210597826086955e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.39470108695652206,0.39470108695652206,True,True,True,True,True,True,0.957193840579713
1.25,1.0,0.0,2.52384125e-05,0.24385,2.3649999999999996e-10,0.0,2.3649999999999996e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,5.324999999999998,5.324999999999998,True,True,False,False,True,False,10.817791666666665
1.25,1.0,0.05,2.52384125e-05,0.24385,2.2311320754716975e-10,0.0,2.2311320754716975e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,4.655660377358489,4.655660377358489,True,True,False,False,True,False,9.479112421383647
1.25,1.0,0.1,2.52384125e-05,0.24385,2.1116071428571424e-10,0.0,2.1116071428571424e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,4.058035714285713,4.058035714285713,True,True,False,False,True,False,8.283863095238093
1.25,1.0,0.15,2.52384125e-05,0.24385,2.004237288135593e-10,0.0,2.004237288135593e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.5211864406779654,3.5211864406779654,True,True,False,False,True,False,7.2101645480225995
1.25,1.0,0.2,2.52384125e-05,0.24385,1.9072580645161287e-10,0.0,1.9072580645161287e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.036290322580644,3.036290322580644,True,True,False,False,True,False,6.240372311827957
1.25,1.0,0.25,2.52384125e-05,0.24385,1.819230769230769e-10,0.0,1.819230769230769e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.5961538461538454,2.5961538461538454,True,True,False,False,True,False,5.3600993589743595
1.25,1.0,0.3,2.52384125e-05,0.24385,1.738970588235294e-10,0.0,1.738970588235294e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.1948529411764706,2.1948529411764706,True,True,False,False,True,False,4.55749754901961
1.25,1.0,0.35,2.52384125e-05,0.24385,1.6654929577464787e-10,0.0,1.6654929577464787e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.827464788732394,1.827464788732394,True,True,False,False,True,False,3.822721244131457
1.25,1.0,0.4,2.52384125e-05,0.24385,1.5979729729729726e-10,0.0,1.5979729729729726e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.4898648648648636,1.4898648648648636,True,True,False,False,True,False,3.147521396396396
1.25,1.0,0.45,2.52384125e-05,0.24385,1.5357142857142853e-10,0.0,1.5357142857142853e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.178571428571427,1.178571428571427,True,True,False,False,True,False,2.524934523809523
1.25,1.0,0.5,2.52384125e-05,0.24385,1.4781249999999997e-10,0.0,1.4781249999999997e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.8906249999999992,0.8906249999999992,True,True,True,True,True,True,1.9490416666666674
1.25,1.0,0.55,2.52384125e-05,0.24385,1.4246987951807225e-10,0.0,1.4246987951807225e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.6234939759036132,0.6234939759036132,True,True,True,True,True,True,1.4147796184738954
1.25,1.0,0.6,2.52384125e-05,0.24385,1.375e-10,0.0,1.375e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.375,0.375,True,True,True,True,True,True,0.9177916666666689
1.25,1.0,0.65,2.52384125e-05,0.24385,1.3286516853932582e-10,0.0,1.3286516853932582e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.1432584269662916,0.1432584269662916,True,True,True,True,True,True,0.4543085205992521
1.25,1.0,0.7,2.52384125e-05,0.24385,1.2853260869565215e-10,0.0,1.2853260869565215e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.07336956521739206,0.07336956521739206,True,True,True,True,True,True,0.31453079710145304
